,zcr_f0,zcr_f1,zcr_f2,zcr_f3,zcr_f4,zcr_f5,rms_f0,rms_f1,rms_f2,rms_f3,rms_f4,rms_f5,rf30_f0,rf30_f1,rf30_f2,rf30_f3,rf30_f4,rf30_f5,rf50_f0,rf50_f1,rf50_f2,rf50_f3,rf50_f4,rf50_f5,rf70_f0,rf70_f1,rf70_f2,rf70_f3,rf70_f4,rf70_f5,rf85_f0,rf85_f1,rf85_f2,rf85_f3,rf85_f4,rf85_f5,mfcc1_f0,mfcc1_f1,mfcc1_f2,mfcc1_f3,mfcc1_f4,mfcc1_f5,mfcc2_f0,mfcc2_f1,mfcc2_f2,mfcc2_f3,mfcc2_f4,mfcc2_f5,mfcc3_f0,mfcc3_f1,mfcc3_f2,mfcc3_f3,mfcc3_f4,mfcc3_f5,mfcc4_f0,mfcc4_f1,mfcc4_f2,mfcc4_f3,mfcc4_f4,mfcc4_f5,mfcc5_f0,mfcc5_f1,mfcc5_f2,mfcc5_f3,mfcc5_f4,mfcc5_f5,mfcc6_f0,mfcc6_f1,mfcc6_f2,mfcc6_f3,mfcc6_f4,mfcc6_f5,mfcc7_f0,mfcc7_f1,mfcc7_f2,mfcc7_f3,mfcc7_f4,mfcc7_f5,mfcc8_f0,mfcc8_f1,mfcc8_f2,mfcc8_f3,mfcc8_f4,mfcc8_f5,mfcc9_f0,mfcc9_f1,mfcc9_f2,mfcc9_f3,mfcc9_f4,mfcc9_f5,mfcc10_f0,mfcc10_f1,mfcc10_f2,mfcc10_f3,mfcc10_f4,mfcc10_f5,mfcc11_f0,mfcc11_f1,mfcc11_f2,mfcc11_f3,mfcc11_f4,mfcc11_f5,mfcc12_f0,mfcc12_f1,mfcc12_f2,mfcc12_f3,mfcc12_f4,mfcc12_f5,mfcc13_f0,mfcc13_f1,mfcc13_f2,mfcc13_f3,mfcc13_f4,mfcc13_f5,sentiment
240,0.15539421109053697,0.11543709190137413,0.16206997368677517,0.1659682292174252,0.11641165578403664,0.128593704317318,0.06884393556704779,0.06909240211846014,0.09370259134651267,0.11845961768660189,0.12316062699444962,0.07686734968058871,746.7473930416139,409.36799532209335,940.1495955559888,891.799044927395,758.5664165286034,610.2913946009161,1123.8816879446447,1914.6818048923108,2558.2813565929246,1459.1121723028946,1725.5774291004775,1579.451320534061,2501.3351525192475,2819.374329987331,3452.2293148815907,2239.1677224442064,3527.4412825260697,3315.773316440893,4158.147354059059,4051.7761426761526,6331.773218984505,3493.058668745736,6691.716206997368,6096.467205925348,95.67581176757812,-107.1859130859375,78.42134857177734,137.1393280029297,104.51079559326172,26.11774444580078,66.33940887451172,55.087440490722656,18.623180389404297,70.02238464355469,32.448036193847656,32.42271041870117,-61.599388122558594,-43.86943817138672,-50.751182556152344,-101.1329574584961,-40.08812713623047,-51.54707336425781,-43.13860321044922,16.087182998657227,-7.0472412109375,-44.50495529174805,-26.020977020263672,-16.341238021850586,-69.18148803710938,-17.75623321533203,-41.04928970336914,-42.8982048034668,-32.485069274902344,-35.56707000732422,-42.6143913269043,-45.467369079589844,-69.73233032226562,-63.32176971435547,-41.243370056152344,-45.90278625488281,-27.09575653076172,-14.980476379394531,-20.983144760131836,-23.745609283447266,-38.654624938964844,-47.04411315917969,-44.363616943359375,-28.68252182006836,-21.189380645751953,-24.52692985534668,-21.850723266601562,-36.13969421386719,-39.745208740234375,-46.92255401611328,-67.08050537109375,-27.497344970703125,-50.441444396972656,-47.796424865722656,-12.090356826782227,-39.3822021484375,-38.34553146362305,0.7037346363067627,-18.825061798095703,-25.253381729125977,-28.987266540527344,-50.1240234375,-48.96947479248047,-48.14311981201172,-31.32467269897461,-40.10078430175781,-30.511512756347656,6.553403377532959,-3.2538509368896484,-8.761251449584961,-23.953968048095703,-10.330707550048828,-26.00226593017578,-33.26987838745117,-32.443416595458984,-14.360668182373047,-23.759746551513672,-20.73674774169922,happiness
241,0.00787714459352064,0.051797484923565985,0.080618016923005,0.1116591089710626,0.12168669066429808,0.045953905848253936,0.003978168630625238,0.07726390143737326,0.1049945311271851,0.1154072025475512,0.11567810437822783,0.0716576363550596,5.154036744425225,409.2305175073629,415.9307652751157,522.1039222102753,600.9606843999813,398.92244401851246,698.8873825440605,855.5700995745874,812.7915945958581,890.6175494366789,1636.406666355009,582.921555794493,3561.954794072273,2490.9459585807117,2211.5971670328645,2105.939413772147,5601.407133841335,1360.150296853817,7228.5365340563785,5241.1399654060115,3290.337057641064,4752.5372820345,7927.423916600439,3013.0498807909867,-321.851806640625,143.0819091796875,207.13006591796875,246.66470336914062,241.52630615234375,128.11268615722656,53.26409912109375,97.79034423828125,121.16209411621094,107.21389770507812,72.98188018798828,135.7245330810547,24.154821395874023,3.2276549339294434,-17.788345336914062,-1.3548623323440552,37.50471496582031,-5.522846221923828,11.943662643432617,23.763126373291016,22.996421813964844,5.553369522094727,-1.3378818035125732,6.071987152099609,17.5211124420166,-3.1627964973449707,10.86191177368164,-8.065523147583008,-21.91338348388672,7.319221019744873,6.128622055053711,-13.14604377746582,-32.828407287597656,-19.815380096435547,-2.0441765785217285,-40.20181655883789,-12.776081085205078,-22.968055725097656,-11.708076477050781,-26.81688690185547,-3.6510937213897705,-6.262569427490234,-6.407214641571045,1.5190552473068237,-3.8091843128204346,-6.917457103729248,-4.486281394958496,5.3641157150268555,2.5451278686523438,-19.221084594726562,-30.639442443847656,1.561953067779541,-13.959575653076172,-28.902938842773438,5.33781099319458,-9.290006637573242,-2.8937277793884277,1.0775578022003174,1.2595304250717163,-18.317649841308594,-5.280999183654785,-10.652966499328613,-20.546710968017578,-11.47740650177002,-11.825175285339355,-25.71839141845703,-1.2103327512741089,-13.152109146118164,-17.214900970458984,-19.103858947753906,-5.871740341186523,-13.4244384765625,10.268012046813965,-9.754661560058594,-3.2883942127227783,-16.161151885986328,-10.701873779296875,-1.908815622329712,happiness
242,0.11973544973544974,0.09806878306878307,0.06,0.17166666666666666,0.18698412698412697,0.10068783068783069,0.036462049931287766,0.03150687739253044,0.02833908423781395,0.07099761813879013,0.08106520026922226,0.06420418620109558,667.3333333333334,1101.3333333333335,362.83333333333337,785.75,463.1666666666667,483.00000000000006,1106.0,2888.666666666667,588.5833333333334,1824.6666666666667,1103.6666666666667,972.4166666666667,1531.8333333333335,4136.416666666667,2440.666666666667,5909.75,2514.75,2103.5,3193.166666666667,6105.166666666667,3008.8333333333335,7803.833333333334,5933.083333333334,3125.5,81.86058044433594,81.53243255615234,-39.86339569091797,148.4176025390625,154.5387725830078,101.96382141113281,107.2081298828125,27.94334602355957,116.18276977539062,45.37458038330078,64.17137145996094,92.19757080078125,-46.06945037841797,-20.81197166442871,-30.59730339050293,-10.946608543395996,-28.641258239746094,-54.54515838623047,-39.55018615722656,44.805633544921875,30.578664779663086,-48.128883361816406,-21.479467391967773,11.016975402832031,-34.94715881347656,-29.431377410888672,6.39122200012207,-28.531024932861328,-23.021896362304688,-12.111475944519043,-22.870798110961914,-32.018165588378906,-52.72922134399414,-21.313060760498047,-33.179840087890625,-53.544498443603516,-7.639122009277344,-40.88904571533203,-3.7797136306762695,-52.05137634277344,-63.93069839477539,-63.42755126953125,-32.145225524902344,-17.469181060791016,-20.840110778808594,-30.88437843322754,-36.85160446166992,-19.621620178222656,-47.122535705566406,-39.7605094909668,-58.53680419921875,-39.03097915649414,-52.75498580932617,-42.59415054321289,-20.590179443359375,-23.798656463623047,-21.910982131958008,-11.172567367553711,-36.20520782470703,-15.081672668457031,-20.185653686523438,-22.865570068359375,-15.511499404907227,-20.842937469482422,-31.98000144958496,-48.112884521484375,-26.614704132080078,-3.698239803314209,1.6004433631896973,-29.56875991821289,-22.0372314453125,-30.482341766357422,-28.78169059753418,-8.395332336425781,-18.119606018066406,-30.608924865722656,-23.951303482055664,-9.121624946594238,happiness
243,0.21178897090751195,0.19914242292661746,0.15007598784194529,0.11479591836734694,0.14220581849761182,0.11772687798523665,0.06915899228666843,0.06566660610486912,0.05796445961217827,0.08574893299472294,0.10642110909569737,0.11928882751035971,3918.3510638297876,575.6648936170213,840.1595744680852,781.5159574468086,984.9734042553192,993.3510638297873,6033.1117021276605,1366.7553191489362,1142.9521276595744,1525.93085106383,3718.4840425531916,1329.6542553191491,7247.8723404255325,4422.207446808511,2288.297872340426,3512.6329787234044,6317.952127659575,3358.244680851064,8316.622340425532,7198.803191489363,4641.223404255319,6907.978723404256,7737.3670212765965,6371.808510638299,86.30167388916016,87.77510833740234,50.536067962646484,67.32856750488281,121.96780395507812,156.00193786621094,-3.2346127033233643,66.46495056152344,82.686279296875,68.42132568359375,20.03197479248047,52.75865173339844,33.28404998779297,6.903759002685547,-36.26506042480469,-28.420211791992188,8.3884859085083,-43.128116607666016,4.534754753112793,-9.81416130065918,-26.642044067382812,-45.94923400878906,-53.00163269042969,-53.99929428100586,-31.015445709228516,-24.928775787353516,-35.297515869140625,-15.23887825012207,-74.38404846191406,-60.24872970581055,-7.388631820678711,-4.166720390319824,-21.427207946777344,-20.971683502197266,-19.762989044189453,-28.16860580444336,-31.683923721313477,-7.327383995056152,-20.61483383178711,-41.00902557373047,-29.291385650634766,-27.63149642944336,-13.528181076049805,-10.614032745361328,-5.050356388092041,-14.91290283203125,-15.167959213256836,-2.3735315799713135,-38.31908416748047,-44.02959442138672,-38.74141311645508,-45.377532958984375,-44.50183868408203,-52.72803497314453,-15.026273727416992,-20.451236724853516,-16.880168914794922,-11.841036796569824,-31.649673461914062,-18.477466583251953,-24.976455688476562,-24.976518630981445,-37.30934143066406,-27.251510620117188,-26.113433837890625,-18.780216217041016,-10.17424488067627,-6.598283767700195,-9.084639549255371,-15.28622055053711,-5.336574554443359,-1.7388912439346313,-14.915166854858398,-3.8026978969573975,0.9804342985153198,-7.402150630950928,-5.120358467102051,-1.0344947576522827,happiness
244,0.1755050505050505,0.11753246753246753,0.09155844155844156,0.1432900432900433,0.18344155844155843,0.11280663780663781,0.07781178504228592,0.0971701517701149,0.08088847994804382,0.0839148536324501,0.08456326276063919,0.06108863279223442,522.6136363636364,575.1136363636364,460.5681818181818,782.7272727272726,737.3863636363636,481.25,1059.5454545454545,1027.7272727272727,1222.6136363636363,1288.6363636363635,1971.931818181818,1607.6136363636363,1965.5681818181818,1378.5227272727273,2451.590909090909,2685.4545454545455,2771.363636363636,2508.0681818181815,3126.1363636363635,3398.9772727272725,3499.2045454545455,6389.090909090909,6127.386363636363,4692.386363636363,104.10174560546875,163.16775512695312,98.82356262207031,191.85791015625,156.51779174804688,80.10887908935547,116.45433044433594,111.88760375976562,95.40199279785156,84.81110382080078,72.1201171875,93.328369140625,-32.11882400512695,-21.806894302368164,-26.064144134521484,-21.650222778320312,-22.133726119995117,-5.886871337890625,-1.270668387413025,-17.291156768798828,29.038665771484375,-47.74980926513672,4.15671443939209,31.696548461914062,2.7759523391723633,-33.901512145996094,18.339303970336914,-36.15913391113281,22.145748138427734,22.457067489624023,-17.183765411376953,-24.35501480102539,-21.123281478881836,-11.991495132446289,-23.384170532226562,-24.606950759887695,-17.6163387298584,-6.826948165893555,-29.343040466308594,-22.627470016479492,-57.09587860107422,-50.183197021484375,-9.516327857971191,-11.8308687210083,-17.229440689086914,-9.86763858795166,-2.08154034614563,2.913447380065918,-45.82073211669922,-41.52935028076172,-31.06761360168457,-37.9222297668457,-21.732791900634766,-10.377867698669434,-20.763830184936523,-26.348684310913086,-20.204261779785156,-4.859322547912598,-17.81609344482422,-19.22537612915039,-8.190693855285645,-20.990703582763672,-20.674636840820312,2.771029233932495,-2.7005562782287598,-0.8824516534805298,-10.249958992004395,-2.684511661529541,-10.678740501403809,-9.664586067199707,-4.616966247558594,-9.188039779663086,-10.75024700164795,0.5237418413162231,-2.9074554443359375,-22.473220825195312,-17.828205108642578,-9.549203872680664,happiness
245,0.011476557032890133,0.06941917424772569,0.10823419640774434,0.13405644973174713,0.17042220667133193,0.08180545836249126,0.00999157503247261,0.0724477544426918,0.09038957208395004,0.08934897929430008,0.09062133729457855,0.05701884999871254,2.5717284814555637,482.97060881735484,423.30650804758574,476.79846046186145,628.0160951714486,654.7620713785865,4.114765570328902,1013.7753673897831,672.7641707487754,983.9433170048986,1068.8103568929323,1974.0587823652907,324.037788663401,3227.004898530441,2419.4821553533943,3581.903428971309,2747.120363890833,3236.7774667599724,3131.336599020294,6401.546536039189,5568.820853743878,6648.946815955214,5601.224632610218,5583.73687893632,-325.5904235839844,108.31980895996094,217.0166015625,188.3653564453125,236.92274475097656,104.744873046875,48.9638671875,100.2113265991211,101.07907104492188,85.01051330566406,102.40243530273438,72.46343231201172,11.890069961547852,24.203521728515625,17.14192008972168,28.745746612548828,2.2418055534362793,-21.73468780517578,10.865668296813965,-3.9671030044555664,23.827159881591797,27.236957550048828,-3.9612739086151123,18.552745819091797,7.468558311462402,-15.057290077209473,4.106062412261963,-6.2666826248168945,-22.200027465820312,-6.874619483947754,-11.097309112548828,11.503121376037598,-10.772581100463867,-6.3363494873046875,-7.911748886108398,-7.939007759094238,-3.614089012145996,-2.5124926567077637,-28.27003288269043,-12.557538032531738,3.517533779144287,-23.87920379638672,20.858936309814453,14.971656799316406,3.9302866458892822,-8.379874229431152,0.9163492918014526,3.3963942527770996,2.112504005432129,-15.152376174926758,-16.250520706176758,-25.3609619140625,-26.488134384155273,-20.096092224121094,2.430058479309082,-2.2170798778533936,-2.813776731491089,6.926255226135254,0.17246747016906738,-18.155628204345703,3.8324995040893555,1.917160153388977,-10.706972122192383,-2.8945395946502686,-2.999837636947632,-7.6217145919799805,8.698745727539062,-9.580953598022461,-2.2392120361328125,-2.6581902503967285,-4.8963799476623535,-16.309741973876953,5.4851179122924805,-1.8510526418685913,3.3513970375061035,-7.41921854019165,-9.554067611694336,-13.06651782989502,happiness
246,0.2342403628117914,0.14331065759637188,0.0563869992441421,0.13151927437641722,0.14588057445200303,0.16689342403628118,0.11280948668718338,0.10724395513534546,0.1063212901353836,0.0845017209649086,0.08661994338035583,0.07425963878631592,1381.6666666666667,890.0,625.0,870.0,1135.0,495.0,2798.3333333333335,1583.3333333333335,1265.0,1575.0,1885.0,1083.3333333333335,6285.0,4386.666666666667,2370.0,2905.0,2658.3333333333335,2601.666666666667,7421.666666666667,6906.666666666667,3461.666666666667,5718.333333333334,5405.0,4436.666666666667,92.68301391601562,69.28919982910156,52.2978630065918,65.43811798095703,47.193031311035156,-2.3119778633117676,21.420082092285156,51.806121826171875,83.33169555664062,67.40755462646484,53.360206604003906,69.41654205322266,-47.746665954589844,-30.9617919921875,-71.73345947265625,-57.45545196533203,-76.79872131347656,-25.452537536621094,-37.193695068359375,-38.49074172973633,3.1059489250183105,-14.367809295654297,-22.260297775268555,9.611159324645996,-33.00604248046875,-36.71985626220703,-28.156034469604492,-26.931041717529297,-28.94102668762207,-7.966935157775879,-30.877178192138672,-11.233819961547852,-40.45130920410156,-19.268638610839844,-31.878856658935547,-42.54807662963867,-52.55907440185547,-38.11936950683594,-31.45453643798828,-34.19457244873047,-54.60211944580078,-38.445884704589844,-2.605325222015381,-11.73489761352539,-27.76401710510254,-13.051950454711914,4.149154186248779,-28.5225830078125,-54.39619064331055,-50.818603515625,-28.908985137939453,-46.31281280517578,-44.18964385986328,-38.89881896972656,-8.87739372253418,1.1293175220489502,-12.410116195678711,5.077136993408203,-17.202062606811523,-29.29335594177246,-36.95640563964844,-24.651264190673828,-29.375093460083008,-28.531795501708984,-37.102317810058594,-40.53657531738281,-15.650629997253418,-24.633289337158203,-15.085987091064453,-14.272053718566895,-14.029354095458984,-10.439081192016602,-24.478302001953125,-21.344104766845703,-13.153284072875977,-12.961511611938477,-16.938018798828125,-11.189809799194336,happiness
247,0.1258230626371771,0.11670606111767685,0.12282627047104508,0.12987506331251056,0.16296640216106703,0.17132365355394225,0.06507776207013441,0.05782361290225367,0.06828041147358088,0.07611398655413523,0.0677977141552591,0.05179696813919791,1076.812848218808,866.476025662671,485.82221847036976,1140.1000337666724,1003.2880297146717,964.1988856998142,1656.6351511058585,1493.7637177106196,1085.189093364849,1379.2883673813947,1726.4371939895323,1960.9720580786764,3076.8740503123418,2321.1505993584333,2387.2298666216443,1811.1303393550565,2916.79469863245,3291.864342394057,4667.4299341549895,3418.4387134897856,3448.2209184534863,3458.4585514097585,3787.924193820699,6737.293179132196,96.85772705078125,71.53208923339844,34.7966423034668,101.38259887695312,100.83240509033203,44.07474136352539,71.38874816894531,99.57908630371094,106.09994506835938,116.19486999511719,65.36497497558594,43.044029235839844,-45.23167037963867,-78.82830810546875,-44.87976837158203,-90.7056884765625,-85.30397033691406,-35.753662109375,-16.845932006835938,-4.1639509201049805,7.9735002517700195,-9.14139175415039,-8.653343200683594,-10.852973937988281,-15.847290992736816,-30.9925479888916,-20.540414810180664,-44.795806884765625,-28.690582275390625,-11.471424102783203,-32.61518859863281,-24.266036987304688,-25.088638305664062,6.815390586853027,-31.98601531982422,-47.069976806640625,-4.780017852783203,-5.322884559631348,-6.547822952270508,-1.5357133150100708,-9.898225784301758,-22.533708572387695,-13.97240924835205,-30.710704803466797,-17.795207977294922,-35.787208557128906,-16.89913558959961,3.6425602436065674,-39.46869659423828,-31.91913414001465,-40.49357604980469,-25.835453033447266,-36.28850173950195,-24.766109466552734,10.87978458404541,-3.5287647247314453,-9.805915832519531,-5.853682518005371,-5.631660461425781,-1.931729793548584,-18.78614044189453,-29.41278076171875,-24.390045166015625,-20.00797462463379,-29.331283569335938,-35.04490661621094,-20.16895294189453,-12.331764221191406,1.63486909866333,-12.054342269897461,-1.7349313497543335,-17.390716552734375,1.7236260175704956,-15.08622932434082,-4.484570026397705,4.805844306945801,8.680356979370117,13.916723251342773,happiness
248,0.006154196820331643,0.02265086329705396,0.10986380990369822,0.17405550173799078,0.14972363097612398,0.06422018348623854,0.013109629042446613,0.05558547005057335,0.08593889325857162,0.09668143838644028,0.07591330260038376,0.02924734726548195,1.8847227762265657,822.9956122856004,621.9585161547667,727.5029916234544,452.33346629437574,3144.3458316713204,3.141204627044276,1100.0498603909055,949.2720382927803,1377.1041084962108,1198.6836856800958,4395.173514160351,6.282409254088552,1850.1695253290786,1802.4232149980057,2667.510969285999,2519.2461108895095,5279.108496210611,1297.945751894695,3134.293976864779,3023.72357399282,4045.8715596330276,4994.5153570003995,6727.832070203431,-382.70440673828125,78.5251693725586,183.64100646972656,205.73220825195312,168.500732421875,-224.40963745117188,41.21812438964844,140.23936462402344,138.03257751464844,106.22373962402344,88.4074478149414,-6.449006080627441,29.04010772705078,-53.3781852722168,-39.60411834716797,-32.931922912597656,-10.485587120056152,14.402000427246094,5.31777811050415,-26.572452545166016,-7.380012512207031,6.346902847290039,20.53316879272461,69.19526672363281,16.515243530273438,-11.450742721557617,-8.575589179992676,-20.1844425201416,12.178611755371094,-1.8584175109863281,11.456941604614258,-46.021053314208984,-39.894866943359375,-13.845592498779297,-6.343835353851318,24.40049171447754,6.636414527893066,25.684158325195312,-10.935089111328125,-14.551820755004883,-21.558609008789062,-8.092513084411621,15.739456176757812,6.039614677429199,-2.360804557800293,-6.013358116149902,-10.045459747314453,-10.043571472167969,-2.2284746170043945,-34.13312911987305,-25.3231258392334,-17.486621856689453,-16.318893432617188,9.013152122497559,9.802895545959473,29.17336654663086,13.055477142333984,-0.028590217232704163,-18.825294494628906,-3.081394672393799,6.598877906799316,-7.555726051330566,-15.889223098754883,1.473471760749817,-19.26568031311035,-9.839044570922852,9.427943229675293,-9.740347862243652,-8.65772819519043,-20.19987678527832,-11.288534164428711,-8.411718368530273,8.789697647094727,-22.772010803222656,-9.793115615844727,-19.099916458129883,-13.740934371948242,-7.808849334716797,happiness
249,0.17100007262691552,0.15589367419565692,0.137446437649793,0.13664754157890915,0.11511366112281211,0.10988452320429952,0.07075435885390018,0.09308271119390701,0.08264016439096313,0.0848514574594396,0.0979711862013295,0.08924442605321503,855.9608540925267,747.0640569395017,695.017793594306,642.9715302491103,872.7758007117437,966.459074733096,2720.017793594306,1696.7081850533807,1254.715302491103,1576.6014234875445,1315.5693950177936,1795.9964412811387,5448.042704626334,3186.832740213523,1681.494661921708,2802.4911032028467,1726.3345195729537,2536.6548042704626,6922.153024911032,6030.9608540925265,2944.2170818505338,4121.263345195729,3092.3487544483983,3526.3345195729535,151.64988708496094,145.00323486328125,104.35811614990234,115.15437316894531,110.9810562133789,127.24737548828125,44.42348861694336,56.01366424560547,111.06584167480469,70.42314147949219,94.18814086914062,64.1456069946289,-4.458992958068848,-31.792861938476562,-74.6295394897461,-46.323875427246094,-86.52847290039062,-84.47505187988281,2.527301549911499,-17.64366912841797,-24.990520477294922,3.576423168182373,-21.848888397216797,-14.688217163085938,-40.25874710083008,-35.754638671875,-23.51385498046875,-25.97368621826172,-28.71607208251953,-28.59347152709961,-22.15619659423828,-31.480636596679688,-21.386035919189453,-46.422767639160156,-21.831043243408203,-28.62258529663086,-33.875404357910156,-49.047767639160156,-15.737760543823242,-37.14171600341797,-8.385055541992188,-23.331398010253906,-1.6267411708831787,-27.20920181274414,-36.70136260986328,-24.226295471191406,-25.766475677490234,-12.790019989013672,-38.643882751464844,-27.918184280395508,-44.57250213623047,-36.12746047973633,-32.80451202392578,-28.53890037536621,-8.235800743103027,-1.804290533065796,-12.762664794921875,-25.51059913635254,5.048833847045898,-7.443846225738525,-20.97122573852539,-19.314781188964844,-29.979511260986328,-26.696128845214844,-16.578235626220703,-24.60005760192871,-16.994476318359375,-33.903568267822266,-25.1756591796875,-27.649688720703125,-23.78531265258789,-27.827529907226562,-18.853084564208984,-19.35045623779297,-16.52347755432129,-29.465599060058594,-12.017229080200195,-1.4206699132919312,happiness
250,0.22349075975359342,0.16439425051334702,0.21991786447638603,0.20550308008213553,0.11092402464065708,0.17227926078028746,0.06759589910507202,0.06068296730518341,0.056921154260635376,0.11281438171863556,0.12271647900342941,0.07496106624603271,739.8295687885011,804.123203285421,613.0533880903491,660.1416837782341,616.6755646817248,724.435318275154,1096.6139630390144,2079.129363449692,1189.8850102669405,1286.7782340862423,1083.9363449691991,1932.4312114989734,1912.5092402464068,3359.568788501027,1989.4804928131418,1977.7084188911706,2164.2505133470227,2688.5605749486654,3855.806981519507,5900.525667351129,3420.240246406571,4155.542094455853,3245.47022587269,5718.511293634498,107.47716522216797,92.80707550048828,62.649696350097656,64.51387786865234,90.3429183959961,56.11049270629883,100.54927825927734,57.3125,88.45214080810547,51.08052062988281,69.00931549072266,37.469879150390625,-29.409870147705078,-35.9368896484375,-56.27253723144531,-52.33461380004883,-81.01293182373047,-61.54375076293945,-33.261173248291016,1.3405576944351196,-7.425375938415527,-20.554428100585938,-13.285734176635742,-12.491904258728027,-24.88427734375,-26.072725296020508,-31.32339096069336,-26.51767349243164,-22.648639678955078,-7.753836631774902,-43.527015686035156,-35.80860137939453,-18.977012634277344,-9.099201202392578,-26.627086639404297,-33.03982925415039,-12.964780807495117,-43.64482116699219,-18.58204460144043,-46.46873474121094,-28.03286361694336,-37.25250244140625,-7.106105327606201,-3.517038345336914,-24.732376098632812,-23.971683502197266,-13.359830856323242,12.631800651550293,-34.83961868286133,-26.665979385375977,-31.994144439697266,-26.61234474182129,-44.88213348388672,-29.662853240966797,-8.804161071777344,-1.9981414079666138,-1.4927740097045898,10.573585510253906,-5.491394996643066,8.955540657043457,-22.35651397705078,-1.6088201999664307,-15.968097686767578,23.965042114257812,3.6837263107299805,6.023889064788818,-0.8016995191574097,-12.312430381774902,-13.306116104125977,54.806732177734375,32.86768341064453,41.806617736816406,-8.04593563079834,-3.99104642868042,22.407094955444336,34.18539047241211,49.1920166015625,55.56362533569336,happiness
251,0.12799070847851335,0.0915989159891599,0.10340689121176926,0.17274487030584593,0.17843592721641502,0.11200154858691444,0.06116882339119911,0.09034478664398193,0.09736278653144836,0.0577099584043026,0.06377172470092773,0.09174017608165741,495.1219512195122,420.0,348.2926829268293,1009.8780487804878,1260.8536585365853,457.5609756097561,1308.658536585366,482.3170731707317,590.7317073170732,2906.7073170731705,3820.121951219512,795.609756097561,4454.390243902439,885.2439024390244,2509.7560975609754,5489.878048780488,6075.487804878048,1371.8292682926829,6592.804878048781,2401.3414634146343,6277.804878048781,7408.048780487805,8104.634146341463,4661.829268292683,122.06004333496094,66.18482208251953,76.73239135742188,109.28486633300781,122.53268432617188,106.53262329101562,72.39954376220703,125.6846923828125,75.78175354003906,29.52090835571289,19.842348098754883,86.51388549804688,12.688665390014648,22.648807525634766,16.64637565612793,-5.2360734939575195,-8.30958366394043,-12.351613998413086,-4.706463813781738,-12.77077865600586,18.483848571777344,-4.119849681854248,-34.125282287597656,-25.004390716552734,-25.344789505004883,-29.903915405273438,4.222102165222168,-19.372400283813477,-52.98705291748047,-44.132415771484375,1.3163902759552002,-19.89513397216797,-9.69771671295166,-2.543382167816162,-13.22323226928711,-16.777889251708984,-25.938749313354492,-25.94940185546875,-48.275901794433594,-44.90190124511719,-26.668941497802734,-33.05681610107422,-10.69651985168457,7.505721092224121,-0.6000235080718994,-37.08605194091797,-40.79950714111328,-25.616744995117188,-21.289749145507812,-23.193023681640625,-20.016029357910156,-21.926837921142578,-42.0610466003418,-53.41919708251953,-38.10646438598633,-34.72178268432617,-32.343570709228516,-18.31662368774414,-27.42107391357422,-46.24809265136719,-27.166507720947266,-30.770652770996094,-32.54273223876953,-27.47793197631836,-32.644615173339844,-26.714609146118164,-2.3270466327667236,-21.148645401000977,-20.320606231689453,-30.726516723632812,-19.46363639831543,-15.206930160522461,-13.271077156066895,-19.89358139038086,-21.970848083496094,-22.103565216064453,-24.721656799316406,-24.725109100341797,happiness
252,0.20971740208230044,0.12911089076185756,0.18769624855395803,0.2403734919847959,0.18430837878036688,0.20868451495620557,0.06857873919055223,0.0502493741965415,0.06740161109899812,0.09725423096502028,0.10610013962266021,0.08979073336022715,1079.5426375805653,857.2570649479426,3930.0818046603868,585.7771442736738,1137.8470500743679,945.6246901338623,2349.485622211205,2453.3403569657908,5685.591224590977,1581.5071888943976,3515.5738720872587,1402.949925632127,5886.923648983639,5449.640555280119,6851.679474467031,3395.3210213187904,6229.46207238473,2751.239464551314,7421.058502726823,7316.292761527021,8262.828458106098,6614.8177987109575,8104.313336638573,5929.740951908776,165.09095764160156,111.06902313232422,53.21261215209961,158.0231170654297,175.2232208251953,161.674560546875,48.58966064453125,58.72381591796875,-15.211076736450195,52.33753204345703,30.88896942138672,60.72093963623047,-10.137775421142578,5.598276138305664,42.74028015136719,-30.279769897460938,-4.915347576141357,-54.31320571899414,-45.485416412353516,-7.511263847351074,44.66632843017578,-23.876216888427734,-37.780853271484375,-51.52191162109375,-42.538848876953125,-37.54536819458008,0.5590466260910034,-25.463279724121094,-48.8350944519043,-46.957366943359375,1.0272349119186401,-2.7318835258483887,3.404184341430664,-29.54073715209961,-12.245906829833984,-14.188870429992676,-33.36481475830078,-21.610950469970703,-38.76244354248047,-51.32847595214844,-24.854490280151367,-39.58415603637695,-6.274314880371094,-8.95257568359375,-6.981722831726074,-37.9620361328125,-24.50582504272461,-24.993915557861328,-32.850067138671875,-35.960506439208984,-24.17317771911621,-43.68345642089844,-40.392120361328125,-42.97404098510742,-26.55733871459961,-10.620344161987305,-26.024784088134766,-20.893341064453125,-24.31421661376953,-26.94522476196289,-21.72870635986328,-17.986228942871094,-19.617258071899414,-28.655683517456055,-26.851661682128906,-29.74549674987793,-12.690988540649414,-2.1856112480163574,-6.94474983215332,-2.190760612487793,-0.9946237802505493,-14.238018035888672,-21.847755432128906,-18.743152618408203,-15.507303237915039,-5.9527997970581055,-13.116621017456055,-24.271411895751953,happiness
