,zcr_mean,zcr_std,rms_mean,rms_std,rf30_mean,rf30_std,rf50_mean,rf50_std,rf70_mean,rf70_std,rf85_mean,rf85_std,mfcc1_mean,mfcc2_mean,mfcc3_mean,mfcc4_mean,mfcc5_mean,mfcc6_mean,mfcc7_mean,mfcc8_mean,mfcc9_mean,mfcc10_mean,mfcc11_mean,mfcc12_mean,mfcc13_mean,mfcc1_std,mfcc2_std,mfcc3_std,mfcc4_std,mfcc5_std,mfcc6_std,mfcc7_std,mfcc8_std,mfcc9_std,mfcc10_std,mfcc11_std,mfcc12_std,mfcc13_std,sentiment
85,0.15717348845108695,0.13981328648680647,0.08304564654827118,0.0459887720644474,1345.1230256453805,1551.6942955683812,2130.6168265964675,1854.364744122475,3238.6405613111415,3238.6405613111415,4667.087720788043,4667.087720788043,-234.64766659982618,54.54311808609291,-44.39891531493098,-3.4615426143010968,-25.844651712165007,-26.498787576377534,-28.612121949450273,-18.66000683786512,-36.43386221308998,-13.444915077374612,-30.478803324292308,-13.47537644825375,-17.01695371976185,84.98715017300182,51.789418502674216,38.8218195791568,22.798046145417644,14.943101210235103,18.59205878043831,16.090599025323844,14.851159519579635,12.58211342975241,15.640285859255052,9.360515033830389,8.156870245975218,9.647771184026102,happiness
86,0.15888528262867646,0.13163198720608232,0.08032102882862091,0.05802207812666893,1364.9834127987133,1548.479392906732,2139.2287310431984,1805.8700526612233,3226.022159352022,3226.022159352022,4814.887551700368,4814.887551700368,-259.90652597575973,40.606765954648814,-48.97366275198988,-11.87576869340181,-29.466853327252753,-34.11834129032436,-22.05529187371124,-27.83241573219351,-27.825080641790525,-5.216057431446799,-30.194796054977267,-12.08092008646268,-13.872907394060991,108.9307381707812,47.861585042403156,44.12497569026096,23.431260632157223,21.85267163497918,25.706513534819866,18.852792160045002,17.36288506812521,16.593959754870145,17.268707985824882,11.971734925837485,10.261786988012151,13.88738420771523,happiness
87,0.19803926542207792,0.13433264824256994,0.06819704920053482,0.04323277994990349,1662.3912464488637,1542.4070372728045,2607.4751420454545,1743.7740058843165,3745.099431818182,3745.099431818182,5185.866477272727,5185.866477272727,-245.74788872326098,46.509533851718174,-30.409928469523695,20.76873599461614,-12.838625005019596,-14.853103398600204,-7.247486736372112,-7.548501752010334,-17.30599850552304,4.379524729192818,-17.559597976210377,-3.5810810469677756,-4.415875542280897,79.6578285980224,49.95610285180951,40.76461368299892,29.022088960024828,16.71518421987636,22.716914792077564,17.474737792131112,14.325674923599472,12.222702382387597,11.21743718703079,11.093854484839849,10.625010096376622,11.362448583504701,happiness
88,0.1309256847993827,0.10791130877107023,0.08793943375349045,0.050153352320194244,1028.2769097222222,1295.2823605130136,1938.254123263889,1642.4817717991002,3654.3972439236113,3654.3972439236113,6287.562391493056,6287.562391493056,-223.8137035221254,49.9840879324409,-0.2395334573173991,-18.02954416164814,-10.776704768027637,-15.106059879152006,-33.47585606716737,-3.606033893958251,-31.366637447604216,-22.497508663586295,-12.687157927434505,-15.397123369173311,-19.29707562755445,80.7504805792112,46.592371315096585,31.155246513177257,30.610911305573385,25.331649986818327,14.359984793088415,18.527412139970405,12.57517455117489,16.557883905347154,15.229951818581256,14.558421864558035,10.883115617681364,12.403234885716174,happiness
89,0.14460100446428573,0.1412052664763591,0.10431800782680511,0.04941524937748909,1319.21630859375,1671.0185039801688,2074.5703125,1915.654365513608,3024.03076171875,3024.03076171875,4300.33447265625,4300.33447265625,-235.4766665502235,44.05902670832234,-50.86292028392908,-4.821458509554158,-35.37071202376914,-39.1843906258153,-30.107281214262247,-25.00118465293892,-42.022613964269986,-13.663318469625182,-29.41259034971125,-15.892834267196145,-11.289938439652168,76.57374877129516,61.29985164289621,32.74298402844723,24.298143998642427,16.4117961352435,21.77948756360451,16.66653559291225,17.713502122788018,12.900912420253936,13.285073622526676,12.584154960145874,14.057274067796724,9.01917402207735,happiness
90,0.19069074876237624,0.1555141012060372,0.06145593896508217,0.047286003828048706,1638.9752378558169,1791.9297975386596,2615.7511796101485,2127.6943573153685,3935.3527711169554,3935.3527711169554,5950.19966352104,5950.19966352104,-258.978834396644,36.65199344215281,-6.926820509371639,-7.575276844418775,-19.674356314180464,-10.91995143416809,-25.999582571064934,-5.366402659173099,-23.192246953826658,-19.599091098009385,-18.474355094932005,-4.947908156763378,-5.452469292978609,106.40652871735682,75.21269248112841,33.444206202828056,26.372354141141425,22.77310803847211,16.202999495381643,20.40403274333455,15.616111239483685,13.999987229279494,13.479053532965201,12.25404865884217,11.382403043236874,8.044692819188894,happiness
91,0.14512914540816327,0.11956217411428356,0.06749343872070312,0.04636714234948158,1102.587890625,1289.8378370901585,1956.4453125,1862.1037991478072,3274.5849609375,3274.5849609375,5753.64990234375,5753.64990234375,-252.5033650567585,52.904119392021414,-15.535063403263809,-22.352304175281763,-17.65834789147476,-19.565481463440285,-23.31343922279895,-7.192234819578202,-31.002643700060553,-20.67627508837171,-20.307978549597983,-3.980019741972488,-4.513951207203316,91.06650315530538,44.58437263710036,28.69720853834,24.125943212856892,22.748202917736073,16.235497731310552,19.607846460777594,16.38591628649597,14.696502882457832,13.285051307224741,12.506377639186505,10.205627653247559,9.751708790499128,happiness
92,0.16997906109234234,0.14561390522792794,0.07719406485557556,0.0583193264901638,1463.675834037162,1658.618266733686,2466.8127111486488,2006.5382869428531,3861.524097339527,3861.524097339527,5933.36742504223,5933.36742504223,-236.2033670360285,40.790927010435745,-10.07008613020554,-6.1722286368709085,-16.53347757406846,-7.831836678865545,-33.52483961157322,-6.720547178520582,-24.731821147154182,-23.63633671375686,-18.22747793052554,-3.918460904759793,-9.748107535681044,104.756268016102,56.36159157335231,32.840060237715726,31.42802269002031,27.473138234944994,16.145743349400878,18.88823516474457,15.659635598473345,16.546468780409295,13.199584987663014,14.415161509318022,10.542490498405318,9.382577340836,happiness
93,0.1429776278409091,0.11404972754196882,0.07609004527330399,0.0511852391064167,1206.471113725142,1336.7096206051588,1944.9621027166193,1584.4622648546379,2978.188809481534,2978.188809481534,5269.6397261186075,5269.6397261186075,-255.31212460535255,48.40137543317499,-22.003360137152736,-12.81043117392171,-23.411041234521715,-19.16766187622862,-35.67043026593884,-14.149213818817456,-32.50890180703702,-22.60567917051589,-18.959762224588054,-10.790824676840664,-6.148218208076497,121.80244834222806,55.436342455337275,30.160485599811196,24.96208854047963,28.557956353245714,20.381988801213634,21.84160981755295,15.606203545434896,14.737550937596863,10.717260598509355,13.286616357968029,8.96758649297552,8.85226442217449,happiness
94,0.21241106305803573,0.13855769381791447,0.060207877308130264,0.04293770343065262,1746.881103515625,1796.323835045279,2533.99658203125,1952.4207773160122,3692.17529296875,3692.17529296875,5287.939453125,5287.939453125,-256.3968098202295,48.842255350419165,-24.14171107432195,12.786384993872982,-13.844987900232953,-9.749306845037967,-9.5587639809101,-5.816414196288718,-17.922483827320793,3.781236073709899,-15.106392401088133,-7.907572079799741,2.881144148252795,92.93701627444308,61.148085658063344,42.76159130876101,26.259245035098676,16.675668166117752,17.382868505936422,17.13662380134859,13.759153253487476,11.092652619349318,11.08735880893215,8.083186770641676,12.048235226614795,10.53674218470902,happiness
95,0.19508579799107142,0.14949476452332403,0.0648648738861084,0.05135304108262062,1503.7353515625,1659.5302622298043,2233.941650390625,1979.7470877436515,3249.078369140625,3249.078369140625,4610.92529296875,4610.92529296875,-298.64147809423287,53.928132736507806,-23.484821065622352,9.877944124777985,-10.436589762929865,-15.516816312915584,-17.730406943974174,-1.7159215076093328,-17.70937762695404,5.953565576919523,-0.9396321071997435,8.574537875065825,19.71481689283588,82.39495769232542,52.15830281530092,39.676067940741184,22.47520007662551,16.710552774396252,23.852701989486324,17.27235714664634,17.200158097970565,12.999135997908063,13.505292847541684,18.381984949186204,20.90682862847561,22.115718141631195,happiness
96,0.11087782118055556,0.10419276172008328,0.07408623397350311,0.058499209582805634,898.77197265625,1189.44092988526,1575.751953125,1507.0629873458877,2613.65234375,2613.65234375,4023.71826171875,4023.71826171875,-284.8704460006646,63.56990798593908,-15.256698067237929,7.944779935261563,-20.01181713610874,-31.421232151025926,-23.43921780047127,-21.69167850724039,-24.624324418762278,-13.83551581053475,-27.130474054299945,-11.224943113232815,-12.856519054125048,102.84056517267345,53.8639894172892,29.14261791156247,25.68906277383918,29.371841803498718,19.252371995977764,18.652336847852727,13.752748714299003,15.314924375638883,11.169513385834485,11.218068281401926,9.183901904962251,10.824258277420563,happiness
97,0.05746000107020548,0.09261994259301207,0.035865288227796555,0.03811057284474373,467.75721719820206,896.4019287474449,1034.1099569242294,1313.2124450234958,2001.4817329302225,2001.4817329302225,3518.6138832405823,3518.6138832405823,-425.58062582345565,65.76924468390233,-7.448331473496223,15.62734745154233,16.518128818528453,-17.614848982964027,-1.927722027080502,2.2523304460340254,-14.690613400469461,2.628361048984108,-7.02635950614338,-3.7105365264811647,0.18707218005671622,191.24242757347875,61.51812924071009,32.602731724167455,22.71521159385294,22.021995012169647,30.883038880021488,14.018495173225688,11.427989884346777,23.875155276105506,10.306945065552448,13.902812956583208,9.911745220963521,8.617170566712996,happiness
98,0.11126200358072917,0.1002442223765903,0.06256064027547836,0.04463998228311539,939.8345947265625,1252.7764432073282,1685.1974487304688,1615.4626838727816,2995.5825805664062,2995.5825805664062,4805.268859863281,4805.268859863281,-286.25991762406744,56.56828509709805,-6.773159123842344,5.115970836458606,-27.862712350508044,-28.195017107356108,-16.331650471175383,-20.087947816060254,-32.733003022627365,-21.199895972345267,-26.669754751573365,-9.9086337784495,-21.936818490001063,92.46228427022977,50.22106691167723,28.42532499730978,29.679173376365583,26.158899034137296,22.14518605788031,16.668241657323705,15.228722401804118,13.885717705339518,10.495553685650652,12.57920311503129,9.47135760502689,10.474240365185029,happiness
99,0.18298623728197674,0.1529118596785794,0.07945574820041656,0.04566989839076996,1574.8032680777617,1888.87124125297,2390.0603538335754,2205.058545422193,3626.216444858285,3626.216444858285,5091.600994731105,5091.600994731105,-242.55382898365906,42.897709138746585,-32.89712079916546,-10.739147922814102,-28.338568158167913,-34.61460351118134,-21.026394573250208,-18.975162539362294,-36.174059491932866,-10.043207879855327,-29.316616511099426,-11.015754053367298,-12.616351323841963,84.20567324369144,67.82746375670453,33.97067384011993,21.034103261209587,16.985528168395266,19.819030963864606,17.29311004867795,14.793318960924273,15.366699525742975,13.364279421070782,10.351651513351083,9.67156217815499,9.223187334274893,happiness
100,0.0766357421875,0.12629371720229576,0.03867204114794731,0.048075031489133835,610.1971435546875,1187.035247674832,1030.6329345703125,1558.7731176338025,1777.027587890625,1777.027587890625,3147.3468017578125,3147.3468017578125,-435.5458882932492,45.971949833959314,-4.369254158533434,9.891542050340737,6.942327435347772,-6.58879105623691,1.4703049468593083,2.468942176591172,-6.363083997838173,8.05553823873134,-2.6036388864940827,-0.5409464520307224,0.5122677534118985,197.44588917443784,56.61010180531306,32.6112764751234,24.608527167156733,17.140279100497015,26.64158279653527,13.091992811195864,11.71130745852078,22.47599149343749,12.023018421534857,13.001663461838351,9.474985517179016,8.772999411569373,happiness
101,0.13562414148351648,0.08562668117536221,0.05027817562222481,0.03967532888054848,1186.1008864182693,1150.9629979298097,2136.992938701923,1549.68662869093,3676.616962139423,3676.616962139423,5887.79296875,5887.79296875,-266.70203861046235,47.73002086803836,-13.507486766418936,-2.864500958343778,-18.394665333447783,-9.630616299181677,-26.11411799441898,-7.305684276142751,-28.35398770624329,-23.421282643750814,-25.72629082976653,-9.641672035206529,-6.828658504168908,102.511349102499,44.684802273411236,23.184212051305238,30.0421608371807,25.830649777777804,17.15215188604296,20.038633372246682,12.788522052993862,17.78503651927196,11.584121116134046,11.822480436009055,9.770805158413797,8.818771719774114,happiness
102,0.06042702414772727,0.10164442023947577,0.03406905755400658,0.04585060104727745,514.3499200994319,1031.6911830591246,964.1002308238636,1473.937806161743,1815.934170809659,1815.934170809659,3458.232421875,3458.232421875,-436.65845738293064,49.52325640542006,-2.9769454494175736,11.785295680835452,8.826432248938309,-8.275633682697688,1.7191383501763748,1.809020408296859,-8.067116343541102,6.3084205949405545,-2.2712530225833905,0.1082774252472908,0.6164795495810136,193.39913147123318,61.51417472329397,30.604054443074656,17.122431491880224,15.967952316794367,25.749016406577798,11.300034965187262,9.529095912227628,19.973903354356878,7.543864068381912,11.703596790641338,8.111599915638148,7.50803887265876,happiness
103,0.14976283482142858,0.1338243078650485,0.0865701287984848,0.05950826779007912,1415.0390625,1469.41412545665,1982.977294921875,1757.2888882883487,3185.1837158203125,3185.1837158203125,5419.061279296875,5419.061279296875,-247.84990238044938,31.855753665184945,-32.80598946102703,-22.248658055774957,-21.28428773549416,-18.496608320552536,-34.13652078547339,-12.008700348622062,-29.981438880834457,-23.67473586898359,-20.87591366219774,-9.436634681013198,-9.216892907363059,107.43708474140851,57.60486195869491,32.954668184197985,31.871615390696952,29.34184215506637,16.423536888331142,17.611483346834127,12.671542336312626,18.620737417148767,16.598048372407927,15.460339325813518,9.673003396104775,8.804117946212788,happiness
104,0.22586358762254902,0.14913653806989793,0.06459664553403854,0.05101143941283226,1806.6779641544117,1804.301835340719,2767.755485983456,1993.8949399268424,3989.764763327206,3989.764763327206,5468.378044577206,5468.378044577206,-255.55290770246083,47.06328498064134,-18.382860618032076,17.91990951382952,-9.594115811892282,-4.391898088055804,-3.3533232396842436,-0.17225381078380214,-13.131632320019554,5.1096337648667225,-11.218771355175187,0.3897642666586892,0.8280310929934399,97.14192597045674,59.49300871234769,43.245016166931535,28.83453108947273,21.058874885235667,21.074084297050586,16.569639451608122,17.590594633835344,13.881665061747608,11.969342693911276,11.4704915316935,10.508594506761613,11.939594975141794,happiness
105,0.12893795657467533,0.11146125022274789,0.05770498886704445,0.04198221489787102,1133.0100319602273,1191.6670345258688,2000.9099786931818,1594.7442944714312,3026.813299005682,3026.813299005682,5004.512162642045,5004.512162642045,-259.760845871238,52.407984626964414,-19.471753902214136,-2.4084559739350797,-11.862167483661366,-13.87169341606715,-27.22751372310055,-11.461480124616466,-24.67317375749689,-20.6552178765477,-24.196866511511942,-1.6491089810511754,-3.4170171726173413,90.88867556919521,54.96555332769247,37.06976919810264,28.45001797029694,26.682879739642782,16.647500590320064,19.98885033287556,18.81980315002084,11.711638640829355,14.276178551079502,16.666630428618852,9.70393880096591,12.425038607095008,happiness
106,0.1605292426215278,0.1570105900847458,0.05171703174710274,0.042765457183122635,1258.6456298828125,1537.3585675886388,2029.9530029296875,2249.2292341468765,3215.7745361328125,3215.7745361328125,4982.5439453125,4982.5439453125,-279.86943990314137,77.04865247749541,9.104666599706691,-11.650434579876533,-8.943642679223753,-5.636001896177963,-19.381921671111417,-2.5515447669901046,-29.965285182453655,-18.172308907641664,-3.9527422011814175,-4.585332466370668,-7.970859105825434,93.49739113692351,65.55249516792055,28.47090714138847,30.194745557283202,26.600412075295257,14.50072055966933,19.41760798950159,13.079234595624337,16.92282561590926,16.512631989479228,15.016182718451768,7.991474149571571,8.71321561728736,happiness
107,0.10127650669642857,0.12432590994227652,0.08913393318653107,0.05212463065981865,815.4931640625,1202.824270498554,1274.4580078125,1566.299934710041,2023.65966796875,2023.65966796875,3319.03564453125,3319.03564453125,-290.34587779209073,66.60980186513227,-24.722315157198476,-7.954464988025422,-17.683342334809865,-39.78080437355401,-25.937455492209217,-22.250649113001852,-42.276134096758234,-17.18985188229075,-20.938543936571723,-5.113615936742326,-2.0888542221159225,68.51371801064678,44.3342453622509,36.05129452563955,24.031428381190377,19.895239011985478,20.75707530813393,15.97326616142097,15.005405257877143,14.992953337441637,14.519416266005745,13.61416603880144,15.366233144363306,18.9096331646902,happiness
108,0.16830008370535715,0.13797778519643322,0.08206655830144882,0.05163085088133812,1452.5299072265625,1616.828836987202,2295.59326171875,1896.7417041301878,3413.78173828125,3413.78173828125,5471.9329833984375,5471.9329833984375,-229.8379476505875,43.31611158169261,-19.350999911540644,-11.78664694152727,-27.087538384725608,-6.798041412288586,-29.964432815827735,-15.038660791368814,-30.171276157250293,-23.362240505028236,-14.961308551661292,-7.380459295103291,-9.873045046032752,106.24680149613526,57.49996789146028,34.32876011535314,22.738891823722657,20.13009014056031,11.894320159718832,19.501107641562943,15.180175961336916,13.972883310470607,9.535196879877914,11.381622188061385,9.204168043055109,7.466401109335094,happiness
109,0.11706012228260869,0.12898186242277895,0.07836860418319702,0.06090712919831276,791.5792713994565,1097.0555437436394,1563.6538298233695,1720.6511151132852,2686.657184103261,2686.657184103261,4263.106105638587,4263.106105638587,-284.21218160255967,82.2230654783326,-1.18380382196362,11.282019883111627,-7.686849931476298,-34.75193889539575,-16.385380677025502,-24.734774668155428,-34.768027547475434,0.24889074258277086,-17.798065598367927,-14.823697655715566,-11.359731267853395,90.91398638005487,52.11061581900133,29.91062828632005,36.187382794817765,17.98667944994481,21.768008133738736,17.59029238614943,14.003075251250776,19.174728620030823,15.090575845253593,13.501023521479457,15.160485799461032,13.66959723498482,happiness
110,0.16393919665404041,0.15560399372474942,0.06923482567071915,0.05733058229088783,1324.5094992897727,1508.356231689718,2110.0363991477275,1987.2480840902283,3206.4897017045455,3206.4897017045455,4720.339133522727,4720.339133522727,-268.0262244684797,64.38859463521953,-24.883852918990183,-3.8930456082904064,-13.24452947399893,-14.859371868225553,-34.18545607916409,-12.423419268987699,-29.540221536872146,-15.583693794532742,-12.123054282804343,-9.691993901593996,-11.351307733634123,99.93631342761792,69.88828282069967,32.85500386256465,22.690493411080116,25.068872898863134,16.84365813528405,19.428033863060257,15.614855098470427,19.68745466441513,13.325202731067865,14.15879739313086,11.375807090774872,8.747891212727916,happiness
111,0.060447225765306124,0.07766363063448302,0.056190043687820435,0.06151806190609932,465.8203125,883.3250674424804,1034.2529296875,1365.6299001749844,2066.6748046875,2066.6748046875,4173.1201171875,4173.1201171875,-367.3702121400302,54.4673994797866,3.8570725888969397,12.032562344734002,10.103748400533513,-10.464821607724142,-1.6063928690884528,1.1141359876570625,-9.692958948601008,1.0532333052651441,-8.270041182040224,-3.934495682475979,-1.6199777458212081,195.87216311162456,47.27982931715494,24.81780732029166,20.456912472851805,21.68157692562004,21.83761682880469,13.733963830085012,11.537720098264112,18.617030625346114,9.9889563505704,13.535790927506746,10.321860362581663,9.063602548627282,happiness
112,0.14666081276260504,0.10198994600193576,0.06650927662849426,0.04521434009075165,1165.1453354779412,1073.312927340153,1949.3882123161766,1413.4120298883236,2987.686695772059,2987.686695772059,4453.663545496323,4453.663545496323,-270.7433027718826,57.277811789389716,-64.74446390719362,-7.332959813311686,-26.40920870960416,-34.64231314183365,-21.57566051958512,-24.511717877131268,-32.208503309417054,-6.945319677462343,-24.148038932327797,-13.106571180471619,-8.21953188335986,97.3116361095548,47.09717355429156,42.978318788814406,22.336262695692646,24.2994502654456,19.497538115001507,16.708597652297776,15.394622890393453,16.261450487335246,13.216747709592905,10.15337671663032,11.714798447856372,13.443931513307943,happiness
113,0.13081991792929293,0.13565676510250765,0.10591736435890198,0.06621800363063812,1234.1352982954545,1516.2780162859963,1801.7200816761363,1796.7069484354151,2859.674627130682,2859.674627130682,4490.216619318182,4490.216619318182,-243.39275319801234,52.684693426748204,-29.655758287199735,-5.269733744373673,-40.46699787396601,-35.08735639267229,-10.086733751599787,-27.34163211122865,-26.93669826638449,-14.934856306044342,-28.70729691578908,-16.297993183523758,-18.906865275643653,87.82791084228947,64.68613059905779,32.54614929231871,22.466533900128322,22.262946066627507,24.869489214447913,16.090809821692147,16.544345253540133,15.75236646837404,12.268592624593134,11.646531237387364,10.932637979762573,12.695449025340025,happiness
114,0.16179513459158415,0.13849880854123522,0.05654532462358475,0.044892292469739914,1324.7183922493812,1569.8875593257828,2131.1475092821784,1865.8771946719166,3308.544680151609,3308.544680151609,4764.700891475866,4764.700891475866,-272.5533148976549,58.73772842719273,-21.556698901894713,10.910574457441331,-11.111970584771406,-17.477144496947805,-19.00581651123152,-23.416266317107915,-24.7717707931212,-1.7568240001446105,-16.34624081871835,-8.010842519448811,-4.2529010665271745,78.18084708068889,65.86046643302045,34.0158460180473,26.21615223495056,21.16765023945414,24.28589675162012,17.193147738099057,15.1096761453733,17.500099902745617,13.423938701491155,11.23629830908185,10.790479863108962,9.982736736441415,happiness
115,0.17905970982142858,0.1401446696306299,0.07184708118438721,0.051766131073236465,1526.3580322265625,1509.2236444916157,2464.5904541015625,1762.226000158143,3432.623291015625,3432.623291015625,4748.0712890625,4748.0712890625,-268.7696077828965,32.266706144775114,-53.142002987052926,4.363853011016713,-29.526342743035606,-34.2696418081786,-19.51135594556524,-21.98561551441852,-32.83570895341385,-12.193258010753324,-24.264365379856617,-9.716391169574878,-7.2263312562960325,79.51460308437741,58.87808434811636,43.1555210427835,28.91625248487668,23.00333290586676,18.436706785362215,14.980400099897217,17.688748179578766,14.52008439983773,13.22127099220261,12.668347379798664,13.604291355257622,13.453638665302247,happiness
116,0.15384928385416666,0.14739703659806588,0.09513139724731445,0.06165328249335289,1255.6549072265625,1526.8328021404004,2053.729248046875,2001.805688006554,3231.438446044922,3231.438446044922,4534.9822998046875,4534.9822998046875,-246.55034296577927,58.473843876890356,-36.32504101061383,-0.705336385829476,-28.037849432479618,-40.111207415706204,-12.904734856776372,-21.804817166651564,-36.07905048333338,-16.116793839153782,-31.875114824824887,-10.837587445972796,-16.341611681539852,79.72380828688058,54.910443142370255,43.62783453595172,28.134332242022055,20.812088041025575,22.308417217302214,16.257308433456643,16.96758768963828,15.091431077457106,13.50064469844993,9.24260809925196,8.077142888732153,9.905091385283077,happiness
117,0.06348717730978261,0.09458909886547195,0.05061361938714981,0.05592437461018562,534.1950789741848,956.9058494474071,1072.5251570991848,1432.176398460872,2170.0943656589675,2170.0943656589675,4002.055027173913,4002.055027173913,-373.86684073734307,64.43057813759825,-6.164520736549471,8.913759274053916,10.932915310631415,-15.40676525249356,-2.8401523045592394,2.397583692037298,-13.868646532111754,5.7345148236957435,-2.8668313362412197,-2.3041128584914086,-0.5531545708431755,174.56993380293088,62.94449008993208,30.948062780073712,21.273066354599916,19.965172506714175,25.638126464193423,13.618071316952207,9.260541633840491,23.240650451939178,11.6340793055122,11.306084220256775,9.093840617124705,7.419385896174542,happiness
118,0.053267415364583334,0.09240327563197022,0.039043061435222626,0.04484837129712105,360.68115234375,753.9363514716663,716.9659423828125,1226.5418916706744,1498.0828857421875,1498.0828857421875,2934.7064208984375,2934.7064208984375,-415.6759359538644,67.36990864063947,-3.3177753718202547,12.041980710474867,11.618793375865378,-13.857587771800713,0.050629445924868,4.575252327429094,-14.001213026935071,5.193680851477614,-3.29635408225731,-2.292020084681823,3.169120605597783,178.07081344879336,65.3281574670519,27.00400438360677,19.24573832389921,20.61224518997539,25.927183754880335,13.685655410352528,10.515483197229766,23.7761150883238,9.455849994190057,12.153564907422655,10.012380816704049,7.522654431365245,happiness
119,0.14536451256793478,0.11362847954899558,0.07051055133342743,0.05960944667458534,1192.5181513247283,1308.9710130797528,2084.624713400136,1682.2852146181096,3473.2822584069295,3473.2822584069295,5613.495403787364,5613.495403787364,-260.3473633992773,52.64395461417507,-10.265578913318192,0.5641430198563778,-16.927441829229586,-7.287332759521605,-24.70916393328412,-13.054885127374645,-34.147528875652824,-16.495266804975206,-17.076711217616904,-5.295202809543634,-8.330253138666622,118.50454775585595,51.14303513352021,30.597958887623328,25.206286340839846,28.65665378218705,20.52934919986285,19.96894955706176,18.07907243283909,14.257960100753381,11.537979372262722,10.031486346063376,11.213951064724595,11.481108225204013,disgust
120,0.2388678216314935,0.16376941837559636,0.02575690671801567,0.02748924493789673,1778.3769087357955,1852.3635418031004,2702.2072531960225,2116.2655197789145,3836.3358931107955,3836.3358931107955,5222.850452769886,5222.850452769886,-363.0730476344894,47.77890285044553,-17.402863838942196,17.186579937008887,-4.8169273099287295,-3.0339425421463724,-8.612623611517863,-3.461574527581896,-10.699617209472049,4.0710170620661765,-2.387120139064405,-0.9361654701692131,1.465058480500831,100.92101799136213,70.82199205839167,46.95502762820444,26.811472919395786,19.925233970404616,20.425601549406686,16.095273886700813,17.874942907352356,14.170054206445446,12.142704080048006,9.445570100169249,10.120598637641207,10.43321887764919,disgust
121,0.2022763206845238,0.1628874066138925,0.06501893699169159,0.05509212613105774,1556.6070556640625,1724.9596347844736,2512.6556396484375,2097.320274566709,3728.192138671875,3728.192138671875,5484.4940185546875,5484.4940185546875,-275.3449952096524,42.4916698828334,-11.200106037604328,21.297124260616908,-7.726247744949427,-15.474340230080852,-22.25229903680883,0.24233708901635562,-8.457180025734704,-0.18649162050282778,0.5229439376538658,-1.4573895689943708,0.45771615652566583,112.7448876841972,53.40271422792606,44.166179936704765,26.43483455908411,23.380717969936896,19.977358132924643,18.047720827077175,16.57096808846872,15.624384853428136,11.098734039008175,10.05581800488466,10.27271915775152,10.748308612707087,disgust
122,0.11468676985981309,0.0900427980131404,0.036980852484703064,0.04416964203119278,925.5252445969626,1190.8385947379804,1805.9716340537384,1711.9104287121747,3192.3476745035045,3192.3476745035045,5028.807909243575,5028.807909243575,-389.1149491778532,69.06531997258526,-13.699704320604164,17.203593977225157,16.374536669908068,-12.273966562730447,-3.33053266438203,-1.8768052269710784,-13.122038021227075,-1.6532738025798197,-8.223755275993907,-4.942555442747397,-6.220984010282427,178.54078358725212,57.015252673228105,43.40883519265635,18.829821483133095,20.132997604529866,29.15844043012256,13.944296675961825,13.119665201930708,19.075964906442135,11.02090445008079,11.399677656643378,8.287615046977201,8.971142164221584,disgust
123,0.11282113882211539,0.11810733676542633,0.09735114872455597,0.042639829218387604,866.9184758112981,1253.8326705352167,1442.3105093149038,1887.5607853559404,2555.6185208834136,2555.6185208834136,4011.180232121394,4011.180232121394,-224.45788989339098,93.29277586813257,-5.666404224414515,0.12260515078475812,-1.1863082875034863,-28.844768422059946,-27.630526377166316,-29.646258701018763,-28.90602272494418,-14.336326009548419,-10.37718217935759,3.341176925181555,-15.459571721780623,66.63190892009925,49.55347834854289,31.892854381912294,32.62611475787996,18.89695695269922,22.590468466384404,13.040449123160245,13.134496516802855,14.59606906230301,10.846453856384231,11.109096919947103,11.585402117037306,10.586680742464223,disgust
124,0.16508214613970587,0.15440513848620382,0.062328506261110306,0.0444849468767643,1525.9018841911766,1715.5152762963414,2349.758013556985,2049.741542434573,3415.334903492647,3415.334903492647,5073.497099034927,5073.497099034927,-275.3617222483355,45.342697298695384,-18.61600307813056,-4.635496011048051,-19.460782567109245,-9.482990569526887,-30.462184335490925,-8.886280649460573,-25.17534961060798,-18.28008630925235,-19.43330355899896,-10.42728129413478,-5.766077295524383,121.64560726860225,70.48816997140044,35.63389310572378,26.494828348903617,25.289357316059434,16.17372946381135,17.712542384943763,17.091131855095973,14.284378244349528,11.578218537203274,11.538181139881438,10.381330305772904,8.558205691964755,disgust
125,0.18050935952970298,0.14750682467885612,0.04857632517814636,0.03938625380396843,1438.5672087716584,1519.1129822520124,2258.427927753713,1846.6813305354592,3235.8434696008662,3235.8434696008662,4649.466274752475,4649.466274752475,-311.00792647717356,63.51707006876029,-16.941113929443862,24.1197949917978,-15.162451702596476,-11.337479876591098,-11.58030981331178,-9.771081489013966,-8.106436050083275,1.6485358667442138,-4.912441578846383,4.2553130593031305,-1.5699961288432829,89.6194706128604,61.989391466477656,37.23885562587571,30.168553876384266,25.70632746893549,21.66486076028183,16.16058297179971,19.951531066466824,19.052739810785685,10.581988388560298,9.802213875835715,9.663857732371019,11.883182712079856,disgust
